Fundamental Rank,Ticker,Short Name,Sector,Industry,Market Cap,Fundamental Score,Fundamental Grade,Fundamental Percentile,Value Score,Quality Score,Growth Score,Stability Score,Sector Fundamental Rank,Quality Value Signal,Forward PER,PBR,PSR,EV/EBITDA,FCF Yield,ROE,ROA,Operating Margin,Profit Margin,Revenue CAGR,Revenue CAGR Years Used,Revenue CAGR Method,Revenue Growth,Earnings Growth,Debt/Equity,Free Cash Flow,Operating Cash Flow,PBR Percentile,Forward PER Percentile,PSR Percentile,EV/EBITDA Percentile,FCF Yield Percentile,ROE Percentile,ROA Percentile,Operating Margin Percentile,Profit Margin Percentile,Data Quality,Failed Reason,Debt/Equity Raw,Growth CAGR Raw,Growth Earnings Raw,Growth Revenue Raw,Stability Debt Raw,Stability History Raw,Technical Data Quality,Price,Daily Return,MA50,MA200,Price vs MA50,Price vs MA200,RSI14,Stoch K,Stoch D,Stoch Bullish Cross,Stoch Bearish Cross,Momentum 3M,Momentum 6M,52W High,52W Drawdown,Volume,Volume 20D Avg,Volume Ratio,Trend State,RSI State,Stochastic State,Drawdown State,Trend Score,Momentum Score,RSI Score,Stochastic Score,Volume Score,Technical Score,Technical Grade,Technical State,Technical Failed Reason,Technical Rank
417,NWS,News Corporation,Communication Services,Entertainment,17751455744.0,44.68,D,17.3,16.17,9.32,5.7,13.5,17,,21.88236,2.1084838,1.9662668,14.621,0.0588754526429897,0.07979,0.04658,0.12537,0.06347,0.0405993172034298,3.0,Yearly,0.108,-0.749,0.31561,1045124992.0,1231000064.0,0.631578947368421,0.25,0.45,0.4,0.55,0.2368421052631578,0.325,0.225,0.275,OK,,31.561,2.7,0.0,3.0,6.0,1.5,OK,32.779998779296875,-0.00906901557291262,32.43478427886963,29.79933424949646,0.010643341958409325,0.10002453426793512,43.947830181162814,9.169175962062639,12.57267618489841,False,False,0.06403287240323996,0.19863705648278684,35.65274064246899,-0.08057562508252591,781862.0,1124063.1,0.6955677132360274,STRONG_UPTREND,BEARISH,OVERSOLD,NORMAL,30.0,16.0,12.0,7.0,4.0,76.67,B+,STRONG_UPTREND,,107
418,MRK,"Merck & Company, Inc.",Healthcare,Drug Manufacturers - General,363981832192.0,44.59,D,17.1,14.47,12.91,6.71,10.5,53,,15.450951,8.685388,5.4677377,14.308,0.041682025557795,0.06961,0.11868,-0.00241,0.047659997,0.0312221302788215,3.0,Yearly,0.051,,1.28408,15171500032.0,19967000576.0,0.1481481481481481,0.5423728813559322,0.3166666666666666,0.5254237288135594,0.5833333333333334,0.3272727272727272,0.85,0.05,0.3333333333333333,OK,,128.408,2.7,0.0,2.0,3.0,1.5,OK,144.7100067138672,-0.019114702696150343,135.67279998779296,118.24526107788085,0.06661030602218965,0.22381231513841082,51.76271914163135,4.758198033495562,16.770377315209583,False,False,0.22386979151711706,0.2634901006092887,156.9199981689453,-0.07781029567647868,7443211.0,11088330.55,0.6712652519183783,STRONG_UPTREND,NEUTRAL,OVERSOLD,NORMAL,30.0,20.0,15.0,7.0,4.0,84.44,B+,STRONG_UPTREND,,37
419,ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,76308250624.0,44.15,D,16.9,4.5,22.95,6.2,10.5,18,,28.9039,7.588793,4.5306964,20.982,0.0193272018155288,0.21956,0.07233,0.18521999,0.12566,0.0426401990464433,3.0,Yearly,0.097,0.033,1.38023,1474824960.0,3056800000.0,0.0909090909090909,0.0454545454545454,0.2272727272727272,0.0454545454545454,0.3636363636363636,0.8636363636363636,0.7272727272727273,0.5909090909090909,0.7727272727272727,OK,,138.023,2.7,1.5,2.0,3.0,1.5,OK,271.6000061035156,-0.0022408631964677683,278.42640014648435,272.21652381896973,-0.024517768571433063,-0.0022648063637169535,37.349210513856534,11.488315443193589,8.57709330189776,True,False,0.059730821989578686,-0.014187398114129057,307.60498613603636,-0.11704940314783374,1174867.0,1445793.35,0.8126105988798468,DOWNTREND,BEARISH,OVERSOLD,CORRECTION,10.0,11.0,10.0,15.0,6.0,57.78,C+,RECOVERY,,281
420,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,6046074368.0,44.09,D,16.7,22.12,9.19,5.29,7.5,48,,41.01862,1.7933993,0.51906544,9.014,0.1261148840701788,-0.103769995,0.040120002,0.17674999,-0.039920002,0.020078995246566,3.0,Yearly,0.03,,7.2987,762499968.0,1296999936.0,0.7272727272727273,0.0363636363636363,0.8888888888888888,0.7636363636363637,0.9629629629629628,0.0681818181818181,0.2181818181818181,0.6909090909090909,0.0363636363636363,OK,,729.87,2.7,0.0,1.0,0.0,1.5,OK,29.649999618530273,-0.0006740969906384731,29.836399955749513,26.62755001068115,-0.006247413813184277,0.11350836282860133,46.02205280734042,27.026692647923046,36.66765246816809,False,False,0.006107916843222094,0.019951837970239916,30.8799991607666,-0.039831592476176514,2704808.0,2632620.4,1.0274204363074906,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,12.0,12.0,7.0,6.0,65.56,B,UPTREND,,220
421,PFG,Principal Financial Group Inc,Financial Services,Asset Management,24412211200.0,44.05,D,16.5,19.94,7.11,3.5,13.5,60,,11.002987,2.0154133,1.5555916,10.951,0.0432724003305362,0.12949,0.00352,0.12336001,0.09932999,-0.0377225619285263,3.0,Yearly,0.064,0.028,0.35307,1056374976.0,5011999744.0,0.5645161290322581,0.640625,0.84375,0.5675675675675675,0.35,0.4126984126984127,0.015625,0.0625,0.109375,OK,,35.307,0.0,1.5,2.0,6.0,1.5,OK,114.95999908447266,0.008244189344688957,111.86051208496093,97.84191875457763,0.027708500003625902,0.17495650686116715,56.85019218123766,53.40797796815692,51.26064894773115,False,False,0.060655059181281556,0.32378813678595075,121.18000030517578,-0.05132861202375705,1453775.0,1154733.75,1.258969870760251,STRONG_UPTREND,BULLISH,BULLISH,NORMAL,30.0,18.0,15.0,10.0,8.0,90.0,A,STRONG_UPTREND,,5
422,PCAR,PACCAR Inc.,Industrials,Farm & Heavy Construction Machinery,64153358336.0,44.04,D,16.3,19.67,9.37,2.5,12.5,66,,16.954882,3.1569405,2.3063638,21.588,0.0302969337601974,0.12755999,0.041160002,0.12024,0.09003,-0.0043550936267421,3.0,Yearly,0.005,0.042,0.7291,1943650048.0,4344699904.0,0.7910447761194029,0.6619718309859155,0.6197183098591549,0.2428571428571428,0.4428571428571428,0.2238805970149253,0.1857142857142857,0.3380281690140845,0.3661971830985915,OK,,72.91,0.0,1.5,1.0,5.0,1.5,OK,122.56999969482422,0.005661326361630747,127.73545013427734,119.50634799957275,-0.040438660011947625,0.025635890867173217,38.95268540593072,17.764795565148336,13.836036331957274,True,False,0.0781169470869929,0.04365283738798209,138.87227982639365,-0.1173904551142183,2273431.0,2390436.55,0.9510526435014559,UPTREND,BEARISH,OVERSOLD,CORRECTION,22.0,14.0,10.0,15.0,6.0,74.44,B,RECOVERY,,135
423,AKAM,"Akamai Technologies, Inc.",Technology,Software - Infrastructure,15916614656.0,44.01,D,16.1,22.83,5.68,6.5,9.0,71,,15.4095745,3.3489568,3.681986,20.28,0.0446112512834085,0.08918,0.025150001,0.076290004,0.09507,0.0517897718191411,3.0,Yearly,0.054,-0.268,1.96672,710060096.0,1447190016.0,0.7945205479452054,0.6538461538461539,0.6962025316455697,0.4743589743589743,0.6282051282051282,0.1486486486486486,0.0897435897435897,0.1012658227848101,0.2151898734177215,OK,,196.672,4.5,0.0,2.0,1.5,1.5,OK,107.12999725341797,-0.03268625504814471,115.53419998168945,109.89350006103516,-0.07274212077119535,-0.025147099747321988,43.985029640166495,53.04418429147201,55.49120141889781,False,False,-0.175732890303666,0.006198891942780449,165.4499969482422,-0.3524932050199342,2914163.0,2926863.15,0.9956608323146233,DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,10.0,6.0,12.0,7.0,6.0,45.56,C,DOWNTREND,,347
424,BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,63173775360.0,44.0,D,15.81,13.78,13.22,4.5,12.5,14,,20.082233,3.172166,2.2785852,12.99,0.0698865951708731,0.16463,0.04853,0.1283,0.111669995,0.0944294335519606,3.0,Yearly,-0.024,-0.042,0.80925,4415000064.0,4435999744.0,0.3888888888888889,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.7777777777777778,0.6111111111111112,0.1666666666666666,0.2777777777777778,0.5,OK,,80.925,4.5,0.0,0.0,5.0,1.5,OK,59.400001525878906,-0.06662473137074232,60.222355346679684,58.36437725067139,-0.013655291561858851,0.017744115914397174,37.020929434964174,5.106394951826565,42.49658824258041,False,False,-0.05397459246527425,0.01437829489562592,69.91812285792612,-0.15043483580673467,11181829.0,6498946.45,1.7205602609635289,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,268
424,KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,69943853056.0,44.0,D,15.81,12.44,11.06,8.0,12.5,14,,20.442564,2.2093267,3.8946407,13.726,0.0153694716123132,0.109910004,0.04453,0.30065,0.19305,-0.040941527613036,3.0,Yearly,0.108,0.212,0.98619,1075000064.0,6557000192.0,0.7777777777777778,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.2777777777777778,0.1111111111111111,0.0555555555555555,0.6666666666666666,0.7222222222222222,OK,,98.619,0.0,5.0,3.0,5.0,1.5,OK,30.950000762939453,-0.014644988433852424,31.76910427093506,30.68606276512146,-0.025783021800365624,0.0086012337209318,42.96713583052151,20.091343687592047,39.61140422770024,False,False,-0.01886654868510862,-0.04691322957326427,34.48764501182702,-0.10257714748787239,10773011.0,11432085.55,0.9423487038198379,UPTREND,BEARISH,BEARISH,CORRECTION,22.0,6.0,12.0,7.0,6.0,58.89,C+,UPTREND,,278
426,PARA,"Banzai International, Inc.",Technology,Software - Application,3764018.0,43.81,D,15.51,24.09,0.36,12.86,6.5,72,,-0.14363143,0.2332233,0.35427988,-0.559,-2.712390854666476,-3.1585,-0.35778,-1.92961,-2.28738,0.3162492175097884,3.0,Yearly,-0.273,,0.5533100000000001,-10209488.0,-16049619.0,1.0,,1.0,,0.0128205128205128,0.0135135135135135,0.0128205128205128,0.0126582278481012,0.0126582278481012,OK,,55.331,9.0,0.0,0.0,5.0,1.5,OK,0.9800000190734863,-0.0754716302118642,1.8752000093460084,12.944143863916397,-0.4773890709315485,-0.9242900859742935,26.33454072096957,0.0,7.816756161486936,False,False,-0.6947040475304143,-0.952427184421073,76.10876990863366,-0.9871236912612049,82713.0,227695.65,0.36326122172294467,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,DEEP_CRASH,0.0,0.0,8.0,7.0,4.0,21.11,F,OVERSOLD,,485
427,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,45593010176.0,43.7,D,15.31,5.17,22.74,8.3,7.5,49,,26.305223,20.76657,3.6698241,22.642,0.0244876216702994,0.49560001,0.13075,0.16108,0.114250004,0.1136408299076578,3.0,Yearly,0.093,-0.013,2.4635,1116464384.0,2327526912.0,0.0909090909090909,0.1272727272727272,0.2222222222222222,0.1272727272727272,0.2592592592592592,0.8409090909090909,0.7636363636363637,0.6545454545454545,0.6,OK,,246.35,6.3,0.0,2.0,0.0,1.5,OK,36.130001068115234,0.002775528509754599,35.047199935913085,34.93560007095337,0.030895510459669984,0.03418864982241798,50.68113070595508,20.73864313689791,41.87680849594238,False,False,0.1877054890697074,0.06735606194302313,42.81999969482422,-0.15623537305904334,9929343.0,13610012.15,0.7295616558284997,STRONG_UPTREND,NEUTRAL,BEARISH,CORRECTION,30.0,16.0,15.0,7.0,4.0,80.0,B+,STRONG_UPTREND,,76
428,SLB,SLB Limited,Energy,Oil & Gas Equipment & Services,84670373888.0,43.67,D,15.11,11.61,12.06,6.5,13.5,16,,17.636602,3.2473814,2.328284,12.805,0.0349015228857849,0.12909001,0.06172,0.12706,0.08527,0.0832601710659677,3.0,Yearly,0.05,-0.297,0.47002,2955124992.0,6533000192.0,0.3333333333333333,0.2777777777777778,0.5,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.1666666666666666,0.2777777777777778,OK,,47.002,4.5,0.0,2.0,6.0,1.5,OK,56.0099983215332,-0.018229639429192868,51.164540176391604,48.886406574249264,0.09470344360443206,0.14571722993107583,56.011086707541146,50.95066522890482,59.36675607315049,False,False,0.01424280829225344,0.17491811686104874,60.14791054175784,-0.06879561040365445,11666733.0,12385546.65,0.9419635103469575,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,14.0,15.0,7.0,6.0,80.0,B+,STRONG_UPTREND,,76
429,RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,13819975680.0,43.6,D,14.91,17.78,9.82,2.5,13.5,54,,21.017815,1.911767,4.7461786,18.427,0.0437766420150458,0.03211,0.023740001,0.17052999,0.08158,-0.0481548007276472,3.0,Yearly,0.013,0.012,0.46225,604992128.0,627633024.0,0.8333333333333334,0.288135593220339,0.3666666666666666,0.3050847457627119,0.6,0.2,0.0666666666666666,0.5166666666666667,0.4333333333333333,OK,,46.225,0.0,1.5,1.0,6.0,1.5,OK,120.94000244140625,-0.023496132971878025,117.10916366577149,102.72652000427246,0.03271169100453952,0.17730068570780233,47.2645344409202,0.3717950091609433,36.633155819868286,False,False,0.1947461716617691,0.3512276965804968,133.0,-0.09067667337288532,1343060.0,1589793.0,0.8448018075309175,STRONG_UPTREND,NEUTRAL,BEARISH,NORMAL,30.0,20.0,12.0,7.0,6.0,83.33,B+,STRONG_UPTREND,,49
430,NOW,"ServiceNow, Inc.",Technology,Software - Application,135549648896.0,43.56,D,14.71,10.49,7.58,13.0,12.5,73,,26.193136,10.830167,9.201035,49.204,0.0379888477612423,0.14244,0.04249,0.04063,0.11336,0.2237651786474261,3.0,Yearly,0.24,-0.219,0.67538,5149374976.0,5308000256.0,0.3972602739726027,0.1923076923076923,0.3164556962025316,0.0897435897435897,0.5512820512820513,0.2837837837837837,0.1794871794871795,0.0379746835443038,0.3037974683544304,OK,,67.538,9.0,0.0,4.0,5.0,1.5,OK,131.1699981689453,0.00045761237368968644,118.99779998779297,118.13074005126953,0.10228927074619021,0.11037989021330663,51.574341652113304,33.513701116638046,39.10317392081595,False,False,0.2367527926490789,0.13439419946944597,194.7259979248047,-0.3263868226799491,13685244.0,17318657.2,0.7902023720407146,STRONG_UPTREND,NEUTRAL,BEARISH,DEEP_DRAWDOWN,30.0,18.0,15.0,7.0,4.0,82.22,B+,STRONG_UPTREND,,56
431,MCHP,Microchip Technology Incorporat,Technology,Semiconductors,39645065216.0,43.18,D,14.51,16.63,8.33,5.71,12.5,74,,15.992904,6.145623,7.7397003,29.86,0.0344245239240824,0.0719,0.03536,0.23958,0.0934,-0.1764745300112236,3.0,Yearly,0.38,,0.8368800000000001,1364762496.0,1198000000.0,0.5616438356164384,0.5769230769230769,0.379746835443038,0.282051282051282,0.5,0.1081081081081081,0.141025641025641,0.4936708860759494,0.2025316455696202,OK,,83.688,0.0,0.0,4.0,5.0,1.5,OK,71.58000183105469,-0.019586361639978067,78.5015739440918,76.92682683944702,-0.08817112530720217,-0.06950533679949678,40.06997243621374,18.55661464156766,30.369160369069345,False,False,-0.18085927176443384,0.1000470403505842,104.75085804341299,-0.316664291175648,7592384.0,7897939.2,0.9613120344101914,DOWNTREND,BEARISH,BEARISH,DEEP_DRAWDOWN,10.0,8.0,12.0,7.0,6.0,47.78,C,DOWNTREND,,334
432,NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,172406112256.0,43.03,D,14.31,4.33,19.19,13.5,6.0,18,,18.832844,3.017745,6.0071816,20.093,-0.1030524666643985,0.11677,0.024430001,0.31524,0.32401,0.0936477012822172,3.0,Yearly,0.124,0.531,1.61676,-17766875136.0,13802999808.0,0.1333333333333333,0.1612903225806451,0.032258064516129,0.032258064516129,0.2258064516129032,0.7741935483870968,0.1290322580645161,0.935483870967742,1.0,OK,,161.676,4.5,6.0,3.0,1.5,1.5,OK,82.44000244140625,-0.0025408237216656415,85.70003555297852,86.55240562438965,-0.03804004386389037,-0.04751344752715414,38.71612219360762,43.51681921804101,47.17977947218693,False,False,-0.02420184552832383,-0.08718841564038915,97.30028062322594,-0.1527259539914676,12878935.0,10599916.75,1.2150034102862175,STRONG_DOWNTREND,BEARISH,BEARISH,CORRECTION,0.0,6.0,10.0,7.0,6.0,32.22,F,STRONG_DOWNTREND,,432
433,MS,Morgan Stanley,Financial Services,Capital Markets,338221465600.0,42.99,D,14.12,10.39,16.22,14.5,1.88,61,,15.78538,3.1762068,4.3457556,,,0.17969999,0.01345,0.41567,0.25897,0.0952417143164723,3.0,Yearly,0.28,0.624,5.172820000000001,,-15587000320.0,0.3064516129032258,0.296875,0.265625,,,0.5873015873015873,0.265625,0.71875,0.59375,PARTIAL,,517.282,4.5,6.0,4.0,0.0,1.5,OK,212.66000366210938,-0.012491304226447064,215.31568756103516,190.13612190246582,-0.012333908081699763,0.1184618763350902,46.638465854287915,39.06253725293851,62.88636739373152,False,False,0.03469781372361891,0.33619096651969116,230.9785232797176,-0.07930832424374057,4468305.0,3817130.25,1.170592750928528,UPTREND,NEUTRAL,BEARISH,NORMAL,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,171
434,STT,State Street Corporation,Financial Services,Asset Management,52712521728.0,42.94,D,13.92,17.34,9.4,2.7,13.5,62,,12.531789,2.2054293,3.508788,,,0.12437,0.0086900005,0.27818,0.23005,0.0482215024418268,3.0,Yearly,-0.028,-0.241,,,3473999872.0,0.5,0.5,0.46875,,,0.3333333333333333,0.078125,0.421875,0.484375,PARTIAL,,,2.7,0.0,0.0,0.0,1.5,OK,191.3000030517578,-0.003074659126412249,185.80700012207032,149.16217643737792,0.02956294932956638,0.2824967268566936,54.33517660600394,57.52300718703366,65.04945822886712,False,False,0.18820891185329902,0.5360058269300099,195.92999267578125,-0.023630836508451214,1160161.0,1306218.05,0.8881832554679518,STRONG_UPTREND,NEUTRAL,BEARISH,NEAR_52W_HIGH,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,19
435,SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,114045599744.0,42.8,D,13.72,5.25,14.78,8.7,14.06,50,,32.050545,-14.858162,2.9747171,23.553,0.026879928229421,,0.08022001,0.12919,0.05172,0.0485979550549826,3.0,Yearly,-0.014,0.857,,3065537536.0,4985900032.0,,0.0545454545454545,0.2592592592592592,0.109090909090909,0.2777777777777778,,0.5272727272727272,0.4181818181818181,0.3090909090909091,PARTIAL,,,2.7,6.0,0.0,0.0,1.5,OK,99.22000122070312,-0.0081967181859246,104.8773110961914,96.91607501983643,-0.05394217125093437,0.023772384513045308,33.04969930669783,4.417695600918285,4.0015717124130505,True,False,0.010429008133568063,-0.010500215780788635,109.87880450451249,-0.0970050896701522,6940448.0,5738972.4,1.2093537860541026,UPTREND,BEARISH,OVERSOLD,NORMAL,22.0,9.0,10.0,15.0,6.0,68.89,B,UPTREND,,187
436,CARR,Carrier Global Corporation,Industrials,Building Products & Equipment,47769636864.0,42.5,D,13.52,17.4,7.1,5.5,12.5,67,,17.515968,3.636649,2.16074,19.431,0.0180397020486758,0.08966,0.02982,0.13069001,0.055180002,0.0794889477268405,3.0,Yearly,0.039,-0.118,0.91998,861750016.0,2387000064.0,0.7014925373134329,0.6197183098591549,0.676056338028169,0.35,0.1,0.1044776119402985,0.1,0.3661971830985915,0.1971830985915492,OK,,91.998,4.5,0.0,1.0,5.0,1.5,OK,56.63999938964844,-0.02260571796452493,63.73532432556152,61.15067462921142,-0.11132484240089524,-0.07376329479459665,31.89701793347804,12.713436636580989,29.64748991614839,False,False,-0.16369461809463104,-0.028009071142692465,76.48496298978219,-0.2594622893755586,7104658.0,5143412.9,1.3813120078304426,DOWNTREND,BEARISH,BEARISH,MAJOR_DRAWDOWN,10.0,3.0,10.0,7.0,6.0,40.0,D,DOWNTREND,,391
437,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,161271447552.0,42.24,D,13.32,7.32,15.93,8.5,10.5,68,,25.737724,7.9624906,5.37106,27.406,0.0192602292789519,0.19684,0.07052,0.16563,0.12752,0.0976997924793441,3.0,Yearly,0.214,-0.159,1.05059,3106125056.0,4950000128.0,0.3134328358208955,0.1971830985915492,0.2394366197183098,0.1285714285714285,0.1428571428571428,0.5074626865671642,0.5,0.4507042253521127,0.5492957746478874,OK,,105.059,4.5,0.0,4.0,3.0,1.5,OK,409.1499938964844,-0.014618773918340988,414.9900012207031,380.44222076416014,-0.014072645863852595,0.07545895688092008,47.250772028250296,53.60597843773926,64.05226927300176,False,False,0.09241109480686549,0.15599125080122533,478.0,-0.14403766967262688,1514571.0,1735873.55,0.8725122863932111,UPTREND,NEUTRAL,BEARISH,CORRECTION,22.0,16.0,12.0,7.0,6.0,70.0,B,UPTREND,,171
438,IQV,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,42298908672.0,42.18,D,13.12,13.61,16.37,4.7,7.5,55,,17.772425,6.854445,2.4906619,18.691,0.0508228245950713,0.22818,0.05061,0.13027,0.08096,0.0421494253950762,3.0,Yearly,0.087,-0.006,2.57975,2149750016.0,2819000064.0,0.2407407407407407,0.3559322033898305,0.6166666666666667,0.288135593220339,0.7,0.7454545454545455,0.4,0.35,0.4166666666666667,OK,,257.975,2.7,0.0,2.0,0.0,1.5,OK,257.29998779296875,0.0012451427852793184,234.04739990234376,202.49569961547851,0.09934990903691787,0.27064420766247754,57.06874673542216,24.360913267596576,41.58074081441225,False,False,0.4124169203446306,0.4995919398947075,271.79998779296875,-0.05334805243274965,1319291.0,1280569.55,1.0302376782268483,STRONG_UPTREND,BULLISH,BEARISH,NORMAL,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,19
439,TECH,Bio-Techne Corp,Healthcare,Biotechnology,11330117632.0,42.08,D,12.92,4.59,17.7,5.29,14.5,56,,31.326828,5.3494744,9.324901,33.982,0.020269261755181,0.09032,0.06671,0.27871,0.14968,0.0224636204551178,3.0,Yearly,0.013,,0.13712,229653120.0,292072992.0,0.3333333333333333,0.0338983050847457,0.0833333333333333,0.0169491525423728,0.1,0.3818181818181818,0.5833333333333334,0.7333333333333333,0.6666666666666666,OK,,13.712,2.7,0.0,1.0,7.0,1.5,OK,72.08000183105469,-0.002352915833153113,71.8692349243164,61.06178508758545,0.002932644363895509,0.1804437378904824,55.73703411285387,0.0,21.211911037129514,False,False,0.37447284332033504,0.3482542686874348,72.58000183105469,-0.006888949950206058,3767539.0,2353586.95,1.6007647391144821,STRONG_UPTREND,BULLISH,BEARISH,NEAR_52W_HIGH,30.0,20.0,15.0,7.0,6.0,86.67,A,STRONG_UPTREND,,19
440,D,"Dominion Energy, Inc.",Utilities,Utilities - Regulated Electric,57257136128.0,42.06,D,12.72,15.29,12.77,8.0,6.0,19,,17.062387,2.0510397,3.1600604,14.094,-0.1603490015196591,0.08281,0.03041,0.29219,0.13984999,0.0579873138963582,3.0,Yearly,0.176,-0.58,1.60459,-9181124608.0,5389000192.0,0.6,0.4838709677419355,0.3870967741935484,0.3870967741935484,0.1935483870967742,0.064516129032258,0.5483870967741935,0.8709677419354839,0.5483870967741935,OK,,160.459,4.5,0.0,3.5,1.5,1.5,OK,65.05000305175781,-0.000767978856146323,67.9016030883789,62.933679256439206,-0.0419960635231178,0.0336278415678688,38.27021599210546,32.806947819752814,35.67467110969527,False,False,-0.015917666216882065,0.0667917019996791,72.25999245305763,-0.09977844110603329,5895090.0,3983959.5,1.4797063072553824,UPTREND,BEARISH,BEARISH,NORMAL,22.0,9.0,10.0,7.0,6.0,60.0,C+,UPTREND,,268
441,AES,The AES Corporation,Utilities,Utilities - Diversified,10573160448.0,41.99,D,12.52,21.56,10.94,5.0,4.5,20,,6.2518454,2.138528,0.8099556,12.175,-0.2921666738334925,0.095740005,0.02964,0.18673,0.1434,-0.010249740650209,3.0,Yearly,0.199,,2.5688600000000004,-3089125120.0,5032000000.0,0.4333333333333333,1.0,0.967741935483871,0.7419354838709677,0.064516129032258,0.3870967741935484,0.3870967741935484,0.2903225806451613,0.5806451612903226,OK,,256.886,0.0,0.0,3.5,0.0,1.5,OK,14.800000190734863,-0.0013494942308494018,14.677323226928712,14.32870686531067,0.008358265462265813,0.032891546310098496,60.44571276506221,64.28566562898072,76.98389883839836,False,False,0.023753315884342596,0.06550845472926614,17.228388198474462,-0.14095271012958877,9445536.0,7223266.8,1.3076543150808164,STRONG_UPTREND,BULLISH,BEARISH,CORRECTION,30.0,12.0,15.0,7.0,6.0,77.78,B+,STRONG_UPTREND,,102
442,WY,Weyerhaeuser Company,Real Estate,REIT - Specialty,16281425920.0,41.86,D,12.33,16.66,6.7,6.0,12.5,27,,33.593075,1.7256131,2.3761568,30.924,0.000836843165147,0.04974,0.00674,0.080340005,0.06888,-0.1214865179461933,3.0,Yearly,-0.009,0.871,0.57625,13625000.0,547000000.0,0.8148148148148148,0.5517241379310345,0.9666666666666668,0.1,0.0666666666666666,0.2962962962962963,0.0666666666666666,0.0666666666666666,0.2,OK,,57.625,0.0,6.0,0.0,5.0,1.5,OK,21.989999771118164,-0.026560441674056023,23.802267761230468,23.85131604194641,-0.07613845908683359,-0.07803830478598417,28.83551976519955,5.834004764960362,3.300819266305781,True,False,-0.0814456871796857,-0.03647999874306329,27.029125297282565,-0.18643317054255626,5389405.0,4784315.25,1.126473636953585,STRONG_DOWNTREND,OVERSOLD,OVERSOLD,CORRECTION,0.0,6.0,8.0,15.0,6.0,38.89,D,RECOVERY,,398
